Date,Adj Close,Close,High,Low,Open,Volume
,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG
2023-09-05,250.8000030517578,250.8000030517578,250.8000030517578,250.8000030517578,250.8000030517578,0
2023-09-06,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,0
2023-09-07,248.25,248.25,248.25,248.25,248.25,0
2023-09-08,250.0399932861328,250.0399932861328,250.0399932861328,250.0399932861328,250.0399932861328,0
2023-09-11,249.91000366210938,249.91000366210938,249.91000366210938,249.91000366210938,249.91000366210938,0
2023-09-12,248.85000610351562,248.85000610351562,248.85000610351562,248.85000610351562,248.85000610351562,0
2023-09-13,247.6300048828125,247.6300048828125,247.6300048828125,247.6300048828125,247.6300048828125,0
2023-09-14,251.80999755859375,251.80999755859375,251.80999755859375,251.80999755859375,251.80999755859375,0
2023-09-15,252.83999633789062,252.83999633789062,252.83999633789062,252.83999633789062,252.83999633789062,0
2023-09-18,253.99000549316406,253.99000549316406,253.99000549316406,253.99000549316406,253.99000549316406,0
2023-09-19,256.5899963378906,256.5899963378906,256.5899963378906,256.5899963378906,256.5899963378906,0
2023-09-20,259.54998779296875,259.54998779296875,259.54998779296875,259.54998779296875,259.54998779296875,0
2023-09-21,259.45001220703125,259.45001220703125,259.45001220703125,259.45001220703125,259.45001220703125,0
2023-09-22,258.4800109863281,258.4800109863281,258.4800109863281,258.4800109863281,258.4800109863281,0
2023-09-25,256.9200134277344,256.9200134277344,256.9200134277344,256.9200134277344,256.9200134277344,0
2023-09-26,257.04998779296875,257.04998779296875,257.04998779296875,257.04998779296875,257.04998779296875,0
2023-09-27,256.9700012207031,256.9700012207031,256.9700012207031,256.9700012207031,256.9700012207031,0
2023-09-28,257.79998779296875,257.79998779296875,257.79998779296875,257.79998779296875,257.79998779296875,0
2023-09-29,255.69000244140625,255.69000244140625,255.69000244140625,255.69000244140625,255.69000244140625,0
2023-10-02,252.94000244140625,252.94000244140625,252.94000244140625,252.94000244140625,252.94000244140625,0
2023-10-03,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,0
2023-10-04,242.66000366210938,242.66000366210938,242.66000366210938,242.66000366210938,242.66000366210938,0
2023-10-05,249.72999572753906,249.72999572753906,249.72999572753906,249.72999572753906,249.72999572753906,0
2023-10-06,252.6199951171875,252.6199951171875,252.6199951171875,252.6199951171875,252.6199951171875,0
2023-10-09,256.3900146484375,256.3900146484375,256.3900146484375,256.3900146484375,256.3900146484375,0
2023-10-10,256.92999267578125,256.92999267578125,256.92999267578125,256.92999267578125,256.92999267578125,0
2023-10-11,254.27999877929688,254.27999877929688,254.27999877929688,254.27999877929688,254.27999877929688,0
2023-10-12,255.38999938964844,255.38999938964844,255.38999938964844,255.38999938964844,255.38999938964844,0
2023-10-13,255.14999389648438,255.14999389648438,255.14999389648438,255.14999389648438,255.14999389648438,0
2023-10-16,254.88999938964844,254.88999938964844,254.88999938964844,254.88999938964844,254.88999938964844,0
2023-10-17,256.0400085449219,256.0400085449219,256.0400085449219,256.0400085449219,256.0400085449219,0
2023-10-18,254.4199981689453,254.4199981689453,254.4199981689453,254.4199981689453,254.4199981689453,0
2023-10-19,251.6699981689453,251.6699981689453,251.6699981689453,251.6699981689453,251.6699981689453,0
2023-10-20,250.4499969482422,250.4499969482422,250.4499969482422,250.4499969482422,250.4499969482422,0
2023-10-23,249.67999267578125,249.67999267578125,249.67999267578125,249.67999267578125,249.67999267578125,0
2023-10-24,252.75999450683594,252.75999450683594,252.75999450683594,252.75999450683594,252.75999450683594,0
2023-10-25,253.61000061035156,253.61000061035156,253.61000061035156,253.61000061035156,253.61000061035156,0
2023-10-26,251.30999755859375,251.30999755859375,251.30999755859375,251.30999755859375,251.30999755859375,0
2023-10-27,256.30999755859375,256.30999755859375,256.30999755859375,256.30999755859375,256.30999755859375,0
2023-10-30,255.83999633789062,255.83999633789062,255.83999633789062,255.83999633789062,255.83999633789062,0
2023-10-31,253.60000610351562,253.60000610351562,253.60000610351562,253.60000610351562,253.60000610351562,0
2023-11-01,257.1600036621094,257.1600036621094,257.1600036621094,257.1600036621094,257.1600036621094,0
2023-11-02,260.3599853515625,260.3599853515625,260.3599853515625,260.3599853515625,260.3599853515625,0
2023-11-03,258.69000244140625,258.69000244140625,258.69000244140625,258.69000244140625,258.69000244140625,0
2023-11-06,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,255.8699951171875,0
2023-11-07,249.6300048828125,249.6300048828125,249.6300048828125,249.6300048828125,249.6300048828125,0
2023-11-08,248.47999572753906,248.47999572753906,248.47999572753906,248.47999572753906,248.47999572753906,0
2023-11-09,251.47000122070312,251.47000122070312,251.47000122070312,251.47000122070312,251.47000122070312,0
2023-11-10,251.6199951171875,251.6199951171875,251.6199951171875,251.6199951171875,251.6199951171875,0
2023-11-13,251.6300048828125,251.6300048828125,251.6300048828125,251.6300048828125,251.6300048828125,0
2023-11-14,253.61000061035156,253.61000061035156,253.61000061035156,253.61000061035156,253.61000061035156,0
2023-11-15,255.8300018310547,255.8300018310547,255.8300018310547,255.8300018310547,255.8300018310547,0
2023-11-16,252.6999969482422,252.6999969482422,252.6999969482422,252.6999969482422,252.6999969482422,0
2023-11-17,255.22999572753906,255.22999572753906,255.22999572753906,255.22999572753906,255.22999572753906,0
2023-11-20,258.42999267578125,258.42999267578125,258.42999267578125,258.42999267578125,258.42999267578125,0
2023-11-21,258.8500061035156,258.8500061035156,258.8500061035156,258.8500061035156,258.8500061035156,0
2023-11-22,258.95001220703125,258.95001220703125,258.95001220703125,258.95001220703125,258.95001220703125,0
2023-11-24,263.3800048828125,263.3800048828125,263.3800048828125,263.3800048828125,263.3800048828125,0
2023-11-27,262.69000244140625,262.69000244140625,262.69000244140625,262.69000244140625,262.69000244140625,0
2023-11-28,260.5299987792969,260.5299987792969,260.5299987792969,260.5299987792969,260.5299987792969,0
2023-11-29,257.260009765625,257.260009765625,257.260009765625,257.260009765625,257.260009765625,0
2023-11-30,258.239990234375,258.239990234375,258.239990234375,258.239990234375,258.239990234375,0
2023-12-01,262.760009765625,262.760009765625,262.760009765625,262.760009765625,262.760009765625,0
2023-12-04,263.7200012207031,263.7200012207031,263.7200012207031,263.7200012207031,263.7200012207031,0
2023-12-05,259.04998779296875,259.04998779296875,259.04998779296875,259.04998779296875,259.04998779296875,0
2023-12-06,257.760009765625,257.760009765625,257.760009765625,257.760009765625,257.760009765625,0
2023-12-07,253.2100067138672,253.2100067138672,253.2100067138672,253.2100067138672,253.2100067138672,0
2023-12-08,253.50999450683594,253.50999450683594,253.50999450683594,253.50999450683594,253.50999450683594,0
2023-12-11,251.66000366210938,251.66000366210938,251.66000366210938,251.66000366210938,251.66000366210938,0
2023-12-12,251.25,251.25,251.25,251.25,251.25,0
2023-12-13,250.1300048828125,250.1300048828125,250.1300048828125,250.1300048828125,250.1300048828125,0
2023-12-14,255.75,255.75,255.75,255.75,255.75,0
2023-12-15,265.6099853515625,265.6099853515625,265.6099853515625,265.6099853515625,265.6099853515625,0
2023-12-18,277.42999267578125,277.42999267578125,277.42999267578125,277.42999267578125,277.42999267578125,0
2023-12-19,279.6400146484375,279.6400146484375,279.6400146484375,279.6400146484375,279.6400146484375,0
2023-12-20,283.2699890136719,283.2699890136719,283.2699890136719,283.2699890136719,283.2699890136719,0
2023-12-21,286.6499938964844,286.6499938964844,286.6499938964844,286.6499938964844,286.6499938964844,0
2023-12-22,293.3699951171875,293.3699951171875,293.3699951171875,293.3699951171875,293.3699951171875,0
2023-12-27,286.5400085449219,286.5400085449219,286.5400085449219,286.5400085449219,286.5400085449219,0
2023-12-28,283.92999267578125,283.92999267578125,283.92999267578125,283.92999267578125,283.92999267578125,0
2023-12-29,283.6099853515625,283.6099853515625,283.6099853515625,283.6099853515625,283.6099853515625,0
2024-01-02,287.9800109863281,287.9800109863281,287.9800109863281,287.9800109863281,287.9800109863281,0
2024-01-03,291.989990234375,291.989990234375,291.989990234375,291.989990234375,291.989990234375,0
2024-01-04,301.6499938964844,301.6499938964844,301.6499938964844,301.6499938964844,301.6499938964844,0
2024-01-05,304.6099853515625,304.6099853515625,304.6099853515625,304.6099853515625,304.6099853515625,0
2024-01-08,299.239990234375,299.239990234375,299.239990234375,299.239990234375,299.239990234375,0
2024-01-09,293.42999267578125,293.42999267578125,293.42999267578125,293.42999267578125,293.42999267578125,0
2024-01-10,290.3599853515625,290.3599853515625,290.3599853515625,290.3599853515625,290.3599853515625,0
2024-01-11,289.7900085449219,289.7900085449219,289.7900085449219,289.7900085449219,289.7900085449219,0
2024-01-12,296.79998779296875,296.79998779296875,296.79998779296875,296.79998779296875,296.79998779296875,0
2024-01-16,298.4100036621094,298.4100036621094,298.4100036621094,298.4100036621094,298.4100036621094,0
2024-01-17,297.5400085449219,297.5400085449219,297.5400085449219,297.5400085449219,297.5400085449219,0
2024-01-18,299.3999938964844,299.3999938964844,299.3999938964844,299.3999938964844,299.3999938964844,0
2024-01-19,298.3800048828125,298.3800048828125,298.3800048828125,298.3800048828125,298.3800048828125,0
2024-01-22,296.9200134277344,296.9200134277344,296.9200134277344,296.9200134277344,296.9200134277344,0
2024-01-23,297.6600036621094,297.6600036621094,297.6600036621094,297.6600036621094,297.6600036621094,0
2024-01-24,302.6400146484375,302.6400146484375,302.6400146484375,302.6400146484375,302.6400146484375,0
2024-01-25,301.92999267578125,301.92999267578125,301.92999267578125,301.92999267578125,301.92999267578125,0
2024-01-26,301.25,301.25,301.25,301.25,301.25,0
2024-01-29,299.69000244140625,299.69000244140625,299.69000244140625,299.69000244140625,299.69000244140625,0
2024-01-30,301.5299987792969,301.5299987792969,301.5299987792969,301.5299987792969,301.5299987792969,0
2024-01-31,299.2200012207031,299.2200012207031,299.2200012207031,299.2200012207031,299.2200012207031,0
2024-02-01,296.4200134277344,296.4200134277344,296.4200134277344,296.4200134277344,296.4200134277344,0
2024-02-02,291.5299987792969,291.5299987792969,291.5299987792969,291.5299987792969,291.5299987792969,0
2024-02-05,289.8599853515625,289.8599853515625,289.8599853515625,289.8599853515625,289.8599853515625,0
2024-02-06,293.3999938964844,293.3999938964844,293.3999938964844,293.3999938964844,293.3999938964844,0
2024-02-07,297.3699951171875,297.3699951171875,297.3699951171875,297.3699951171875,297.3699951171875,0
2024-02-08,294.20001220703125,294.20001220703125,294.20001220703125,294.20001220703125,294.20001220703125,0
2024-02-09,288.9200134277344,288.9200134277344,288.9200134277344,288.9200134277344,288.9200134277344,0
2024-02-12,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,0
2024-02-13,289.989990234375,289.989990234375,289.989990234375,289.989990234375,289.989990234375,0
2024-02-14,293.239990234375,293.239990234375,293.239990234375,293.239990234375,293.239990234375,0
2024-02-15,294.3399963378906,294.3399963378906,294.3399963378906,294.3399963378906,294.3399963378906,0
2024-02-16,296.2300109863281,296.2300109863281,296.2300109863281,296.2300109863281,296.2300109863281,0
2024-02-20,294.75,294.75,294.75,294.75,294.75,0
2024-02-21,297.5299987792969,297.5299987792969,297.5299987792969,297.5299987792969,297.5299987792969,0
2024-02-22,299.5199890136719,299.5199890136719,299.5199890136719,299.5199890136719,299.5199890136719,0
2024-02-23,299.3999938964844,299.3999938964844,299.3999938964844,299.3999938964844,299.3999938964844,0
2024-02-26,298.6600036621094,298.6600036621094,298.6600036621094,298.6600036621094,298.6600036621094,0
2024-02-27,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,0
2024-02-28,294.0299987792969,294.0299987792969,294.0299987792969,294.0299987792969,294.0299987792969,0
2024-02-29,295.7099914550781,295.7099914550781,295.7099914550781,295.7099914550781,295.7099914550781,0
2024-03-01,298.6499938964844,298.6499938964844,298.6499938964844,298.6499938964844,298.6499938964844,0
2024-03-04,293.8500061035156,293.8500061035156,293.8500061035156,293.8500061035156,293.8500061035156,0
2024-03-05,293.4599914550781,293.4599914550781,293.4599914550781,293.4599914550781,293.4599914550781,0
2024-03-06,292.6099853515625,292.6099853515625,292.6099853515625,292.6099853515625,292.6099853515625,0
2024-03-07,293.2699890136719,293.2699890136719,293.2699890136719,293.2699890136719,293.2699890136719,0
2024-03-08,296.7799987792969,296.7799987792969,296.7799987792969,296.7799987792969,296.7799987792969,0
2024-03-11,294.6099853515625,294.6099853515625,294.6099853515625,294.6099853515625,294.6099853515625,0
2024-03-12,296.8900146484375,296.8900146484375,296.8900146484375,296.8900146484375,296.8900146484375,0
2024-03-13,295.4800109863281,295.4800109863281,295.4800109863281,295.4800109863281,295.4800109863281,0
2024-03-14,295.19000244140625,295.19000244140625,295.19000244140625,295.19000244140625,295.19000244140625,0
2024-03-15,292.6300048828125,292.6300048828125,292.6300048828125,292.6300048828125,292.6300048828125,0
2024-03-18,291.20001220703125,291.20001220703125,291.20001220703125,291.20001220703125,291.20001220703125,0
2024-03-19,287.8599853515625,287.8599853515625,287.8599853515625,287.8599853515625,287.8599853515625,0
2024-03-20,286.7099914550781,286.7099914550781,286.7099914550781,286.7099914550781,286.7099914550781,0
2024-03-21,290.7799987792969,290.7799987792969,290.7799987792969,290.7799987792969,290.7799987792969,0
2024-03-22,285.6700134277344,285.6700134277344,285.6700134277344,285.6700134277344,285.6700134277344,0
2024-03-25,284.44000244140625,284.44000244140625,284.44000244140625,284.44000244140625,284.44000244140625,0
2024-03-26,282.6199951171875,282.6199951171875,282.6199951171875,282.6199951171875,282.6199951171875,0
2024-03-27,285.94000244140625,285.94000244140625,285.94000244140625,285.94000244140625,285.94000244140625,0
2024-03-28,286.3800048828125,286.3800048828125,286.3800048828125,286.3800048828125,286.3800048828125,0
2024-04-02,287.8999938964844,287.8999938964844,287.8999938964844,287.8999938964844,287.8999938964844,0
2024-04-03,294.30999755859375,294.30999755859375,294.30999755859375,294.30999755859375,294.30999755859375,0
2024-04-04,293.2799987792969,293.2799987792969,293.2799987792969,293.2799987792969,293.2799987792969,0
2024-04-05,291.2900085449219,291.2900085449219,291.2900085449219,291.2900085449219,291.2900085449219,0
2024-04-08,290.8999938964844,290.8999938964844,290.8999938964844,290.8999938964844,290.8999938964844,0
2024-04-09,288.3999938964844,288.3999938964844,288.3999938964844,288.3999938964844,288.3999938964844,0
2024-04-10,290.6000061035156,290.6000061035156,290.6000061035156,290.6000061035156,290.6000061035156,0
2024-04-11,295.2099914550781,295.2099914550781,295.2099914550781,295.2099914550781,295.2099914550781,0
2024-04-12,292.9100036621094,292.9100036621094,292.9100036621094,292.9100036621094,292.9100036621094,0
2024-04-15,292.2900085449219,292.2900085449219,292.2900085449219,292.2900085449219,292.2900085449219,0
2024-04-16,287.0299987792969,287.0299987792969,287.0299987792969,287.0299987792969,287.0299987792969,0
2024-04-17,289.1499938964844,289.1499938964844,289.1499938964844,289.1499938964844,289.1499938964844,0
2024-04-18,287.4100036621094,287.4100036621094,287.4100036621094,287.4100036621094,287.4100036621094,0
2024-04-19,292.7200012207031,292.7200012207031,292.7200012207031,292.7200012207031,292.7200012207031,0
2024-04-22,296.239990234375,296.239990234375,296.239990234375,296.239990234375,296.239990234375,0
2024-04-23,298.30999755859375,298.30999755859375,298.30999755859375,298.30999755859375,298.30999755859375,0
2024-04-24,300.5,300.5,300.5,300.5,300.5,0
2024-04-25,302.07000732421875,302.07000732421875,302.07000732421875,302.07000732421875,302.07000732421875,0
2024-04-26,306.8399963378906,306.8399963378906,306.8399963378906,306.8399963378906,306.8399963378906,0
2024-04-29,310.0799865722656,310.0799865722656,310.0799865722656,310.0799865722656,310.0799865722656,0
2024-04-30,313.260009765625,313.260009765625,313.260009765625,313.260009765625,313.260009765625,0
2024-05-02,314.29998779296875,314.29998779296875,314.29998779296875,314.29998779296875,314.29998779296875,0
2024-05-03,318.1600036621094,318.1600036621094,318.1600036621094,318.1600036621094,318.1600036621094,0
2024-05-06,318.95001220703125,318.95001220703125,318.95001220703125,318.95001220703125,318.95001220703125,0
2024-05-07,323.9200134277344,323.9200134277344,323.9200134277344,323.9200134277344,323.9200134277344,0
2024-05-08,329.9700012207031,329.9700012207031,329.9700012207031,329.9700012207031,329.9700012207031,0
2024-05-09,337.5400085449219,337.5400085449219,337.5400085449219,337.5400085449219,337.5400085449219,0
2024-05-10,343.6400146484375,343.6400146484375,343.6400146484375,343.6400146484375,343.6400146484375,0
2024-05-13,349.44000244140625,349.44000244140625,349.44000244140625,349.44000244140625,349.44000244140625,0
2024-05-14,351.1099853515625,351.1099853515625,351.1099853515625,351.1099853515625,351.1099853515625,0
2024-05-15,351.7099914550781,351.7099914550781,351.7099914550781,351.7099914550781,351.7099914550781,0
2024-05-16,351.4100036621094,351.4100036621094,351.4100036621094,351.4100036621094,351.4100036621094,0
2024-05-17,352.1499938964844,352.1499938964844,352.1499938964844,352.1499938964844,352.1499938964844,0
2024-05-20,355.5,355.5,355.5,355.5,355.5,0
2024-05-21,356.95001220703125,356.95001220703125,356.95001220703125,356.95001220703125,356.95001220703125,0
2024-05-22,350.989990234375,350.989990234375,350.989990234375,350.989990234375,350.989990234375,0
2024-05-23,351.9800109863281,351.9800109863281,351.9800109863281,351.9800109863281,351.9800109863281,0
2024-05-24,358.1300048828125,358.1300048828125,358.1300048828125,358.1300048828125,358.1300048828125,0
2024-05-28,368.1400146484375,368.1400146484375,368.1400146484375,368.1400146484375,368.1400146484375,0
2024-05-29,365.1400146484375,365.1400146484375,365.1400146484375,365.1400146484375,365.1400146484375,0
2024-05-30,364.1499938964844,364.1499938964844,364.1499938964844,364.1499938964844,364.1499938964844,0
2024-05-31,365.8800048828125,365.8800048828125,365.8800048828125,365.8800048828125,365.8800048828125,0
2024-06-03,369.2200012207031,369.2200012207031,369.2200012207031,369.2200012207031,369.2200012207031,0
2024-06-04,366.05999755859375,366.05999755859375,366.05999755859375,366.05999755859375,366.05999755859375,0
2024-06-05,366.57000732421875,366.57000732421875,366.57000732421875,366.57000732421875,366.57000732421875,0
2024-06-06,364.42999267578125,364.42999267578125,364.42999267578125,364.42999267578125,364.42999267578125,0
2024-06-07,364.239990234375,364.239990234375,364.239990234375,364.239990234375,364.239990234375,0
2024-06-10,363.79998779296875,363.79998779296875,363.79998779296875,363.79998779296875,363.79998779296875,0
2024-06-11,346.29998779296875,346.29998779296875,346.29998779296875,346.29998779296875,346.29998779296875,0
2024-06-12,349.0,349.0,349.0,349.0,349.0,0
2024-06-13,343.2300109863281,343.2300109863281,343.2300109863281,343.2300109863281,343.2300109863281,0
2024-06-14,340.8900146484375,340.8900146484375,340.8900146484375,340.8900146484375,340.8900146484375,0
2024-06-17,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,340.8999938964844,0
2024-06-18,347.9800109863281,347.9800109863281,347.9800109863281,347.9800109863281,347.9800109863281,0
2024-06-20,356.0400085449219,356.0400085449219,356.0400085449219,356.0400085449219,356.0400085449219,0
2024-06-21,354.67999267578125,354.67999267578125,354.67999267578125,354.67999267578125,354.67999267578125,0
2024-06-24,357.30999755859375,357.30999755859375,357.30999755859375,357.30999755859375,357.30999755859375,0
2024-06-25,357.0,357.0,357.0,357.0,357.0,0
2024-06-26,358.6300048828125,358.6300048828125,358.6300048828125,358.6300048828125,358.6300048828125,0
2024-06-27,357.6600036621094,357.6600036621094,357.6600036621094,357.6600036621094,357.6600036621094,0
2024-06-28,359.989990234375,359.989990234375,359.989990234375,359.989990234375,359.989990234375,0
2024-07-01,360.9100036621094,360.9100036621094,360.9100036621094,360.9100036621094,360.9100036621094,0
2024-07-02,366.54998779296875,366.54998779296875,366.54998779296875,366.54998779296875,366.54998779296875,0
2024-07-03,369.6700134277344,369.6700134277344,369.6700134277344,369.6700134277344,369.6700134277344,0
2024-07-05,358.45001220703125,358.45001220703125,358.45001220703125,358.45001220703125,358.45001220703125,0
2024-07-08,344.510009765625,344.510009765625,344.510009765625,344.510009765625,344.510009765625,0
2024-07-09,342.3299865722656,342.3299865722656,342.3299865722656,342.3299865722656,342.3299865722656,0
2024-07-10,342.8500061035156,342.8500061035156,342.8500061035156,342.8500061035156,342.8500061035156,0
2024-07-11,339.80999755859375,339.80999755859375,339.80999755859375,339.80999755859375,339.80999755859375,0
2024-07-12,334.2699890136719,334.2699890136719,334.2699890136719,334.2699890136719,334.2699890136719,0
2024-07-15,334.6000061035156,334.6000061035156,334.6000061035156,334.6000061035156,334.6000061035156,0
2024-07-16,335.8299865722656,335.8299865722656,335.8299865722656,335.8299865722656,335.8299865722656,0
2024-07-17,334.6300048828125,334.6300048828125,334.6300048828125,334.6300048828125,334.6300048828125,0
2024-07-18,332.6199951171875,332.6199951171875,332.6199951171875,332.6199951171875,332.6199951171875,0
2024-07-19,326.010009765625,326.010009765625,326.010009765625,326.010009765625,326.010009765625,0
2024-07-22,331.8399963378906,331.8399963378906,331.8399963378906,331.8399963378906,331.8399963378906,0
2024-07-23,333.4200134277344,333.4200134277344,333.4200134277344,333.4200134277344,333.4200134277344,0
2024-07-24,328.1400146484375,328.1400146484375,328.1400146484375,328.1400146484375,328.1400146484375,0
2024-07-25,323.6600036621094,323.6600036621094,323.6600036621094,323.6600036621094,323.6600036621094,0
2024-07-26,323.2799987792969,323.2799987792969,323.2799987792969,323.2799987792969,323.2799987792969,0
2024-07-29,329.1499938964844,329.1499938964844,329.1499938964844,329.1499938964844,329.1499938964844,0
2024-07-30,328.3299865722656,328.3299865722656,328.3299865722656,328.3299865722656,328.3299865722656,0
2024-07-31,336.30999755859375,336.30999755859375,336.30999755859375,336.30999755859375,336.30999755859375,0
2024-08-01,333.9200134277344,333.9200134277344,333.9200134277344,333.9200134277344,333.9200134277344,0
2024-08-02,323.6199951171875,323.6199951171875,323.6199951171875,323.6199951171875,323.6199951171875,0
2024-08-05,308.0799865722656,308.0799865722656,308.0799865722656,308.0799865722656,308.0799865722656,0
2024-08-06,316.7099914550781,316.7099914550781,316.7099914550781,316.7099914550781,316.7099914550781,0
2024-08-07,316.42999267578125,316.42999267578125,316.42999267578125,316.42999267578125,316.42999267578125,0
2024-08-08,314.4100036621094,314.4100036621094,314.4100036621094,314.4100036621094,314.4100036621094,0
2024-08-09,315.8699951171875,315.8699951171875,315.8699951171875,315.8699951171875,315.8699951171875,0
2024-08-12,320.7900085449219,320.7900085449219,320.7900085449219,320.7900085449219,320.7900085449219,0
2024-08-13,322.739990234375,322.739990234375,322.739990234375,322.739990234375,322.739990234375,0
2024-08-14,324.9700012207031,324.9700012207031,324.9700012207031,324.9700012207031,324.9700012207031,0
2024-08-15,327.6600036621094,327.6600036621094,327.6600036621094,327.6600036621094,327.6600036621094,0
2024-08-16,329.1499938964844,329.1499938964844,329.1499938964844,329.1499938964844,329.1499938964844,0
2024-08-19,331.1000061035156,331.1000061035156,331.1000061035156,331.1000061035156,331.1000061035156,0
2024-08-20,327.79998779296875,327.79998779296875,327.79998779296875,327.79998779296875,327.79998779296875,0
2024-08-21,329.0,329.0,329.0,329.0,329.0,0
2024-08-22,329.29998779296875,329.29998779296875,329.29998779296875,329.29998779296875,329.29998779296875,0
2024-08-23,328.6300048828125,328.6300048828125,328.6300048828125,328.6300048828125,328.6300048828125,0
2024-08-26,330.05999755859375,330.05999755859375,330.05999755859375,330.05999755859375,330.05999755859375,0
2024-08-27,331.1700134277344,331.1700134277344,331.1700134277344,331.1700134277344,331.1700134277344,0
2024-08-28,326.510009765625,326.510009765625,326.510009765625,326.510009765625,326.510009765625,0
2024-08-29,327.0199890136719,327.0199890136719,327.0199890136719,327.0199890136719,327.0199890136719,0
2024-08-30,330.8299865722656,330.8299865722656,330.8299865722656,330.8299865722656,330.8299865722656,0
2024-09-03,320.010009765625,320.010009765625,320.010009765625,320.010009765625,320.010009765625,0
2024-09-04,318.8900146484375,318.8900146484375,318.8900146484375,318.8900146484375,318.8900146484375,0
2024-09-05,316.19000244140625,316.19000244140625,316.19000244140625,316.19000244140625,316.19000244140625,0
2024-09-06,314.17999267578125,314.17999267578125,314.17999267578125,314.17999267578125,314.17999267578125,0
2024-09-09,310.1000061035156,310.1000061035156,310.1000061035156,310.1000061035156,310.1000061035156,0
2024-09-10,306.989990234375,306.989990234375,306.989990234375,306.989990234375,306.989990234375,0
2024-09-11,309.6199951171875,309.6199951171875,309.6199951171875,309.6199951171875,309.6199951171875,0
2024-09-12,317.20001220703125,317.20001220703125,317.20001220703125,317.20001220703125,317.20001220703125,0
2024-09-13,322.0299987792969,322.0299987792969,322.0299987792969,322.0299987792969,322.0299987792969,0
2024-09-16,325.8299865722656,325.8299865722656,325.8299865722656,325.8299865722656,325.8299865722656,0
2024-09-17,329.2900085449219,329.2900085449219,329.2900085449219,329.2900085449219,329.2900085449219,0
2024-09-18,330.8699951171875,330.8699951171875,330.8699951171875,330.8699951171875,330.8699951171875,0
2024-09-19,339.010009765625,339.010009765625,339.010009765625,339.010009765625,339.010009765625,0
2024-09-20,336.239990234375,336.239990234375,336.239990234375,336.239990234375,336.239990234375,0
2024-09-23,339.7900085449219,339.7900085449219,339.7900085449219,339.7900085449219,339.7900085449219,0
2024-09-24,349.010009765625,349.010009765625,349.010009765625,349.010009765625,349.010009765625,0
2024-09-25,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,347.6000061035156,0
2024-09-26,353.1700134277344,353.1700134277344,353.1700134277344,353.1700134277344,353.1700134277344,0
2024-09-27,357.0899963378906,357.0899963378906,357.0899963378906,357.0899963378906,357.0899963378906,0
2024-09-30,357.05999755859375,357.05999755859375,357.05999755859375,357.05999755859375,357.05999755859375,0
2024-10-01,355.79998779296875,355.79998779296875,355.79998779296875,355.79998779296875,355.79998779296875,0
2024-10-02,358.3500061035156,358.3500061035156,358.3500061035156,358.3500061035156,358.3500061035156,0
2024-10-03,357.9599914550781,357.9599914550781,357.9599914550781,357.9599914550781,357.9599914550781,0
2024-10-04,343.75,343.75,343.75,343.75,343.75,0
2024-10-07,347.9100036621094,347.9100036621094,347.9100036621094,347.9100036621094,347.9100036621094,0
2024-10-08,341.19000244140625,341.19000244140625,341.19000244140625,341.19000244140625,341.19000244140625,0
2024-10-09,333.92999267578125,333.92999267578125,333.92999267578125,333.92999267578125,333.92999267578125,0
2024-10-10,337.70001220703125,337.70001220703125,337.70001220703125,337.70001220703125,337.70001220703125,0
2024-10-11,339.010009765625,339.010009765625,339.010009765625,339.010009765625,339.010009765625,0
2024-10-14,337.8999938964844,337.8999938964844,337.8999938964844,337.8999938964844,337.8999938964844,0
2024-10-15,329.44000244140625,329.44000244140625,329.44000244140625,329.44000244140625,329.44000244140625,0
2024-10-16,331.4599914550781,331.4599914550781,331.4599914550781,331.4599914550781,331.4599914550781,0
2024-10-17,330.94000244140625,330.94000244140625,330.94000244140625,330.94000244140625,330.94000244140625,0
2024-10-18,335.3299865722656,335.3299865722656,335.3299865722656,335.3299865722656,335.3299865722656,0
2024-10-21,335.9599914550781,335.9599914550781,335.9599914550781,335.9599914550781,335.9599914550781,0
2024-10-22,335.17999267578125,335.17999267578125,335.17999267578125,335.17999267578125,335.17999267578125,0
2024-10-23,326.0400085449219,326.0400085449219,326.0400085449219,326.0400085449219,326.0400085449219,0
2024-10-24,325.2799987792969,325.2799987792969,325.2799987792969,325.2799987792969,325.2799987792969,0
2024-10-25,325.3999938964844,325.3999938964844,325.3999938964844,325.3999938964844,325.3999938964844,0
2024-10-28,323.55999755859375,323.55999755859375,323.55999755859375,323.55999755859375,323.55999755859375,0
2024-10-29,322.7699890136719,322.7699890136719,322.7699890136719,322.7699890136719,322.7699890136719,0
2024-10-30,315.2799987792969,315.2799987792969,315.2799987792969,315.2799987792969,315.2799987792969,0
2024-10-31,321.2300109863281,321.2300109863281,321.2300109863281,321.2300109863281,321.2300109863281,0
